region,timePeriod,S
42,136,74562.52156599934
42,137,74561.86520498354
42,138,74567.03020294984
42,139,74571.77269689532
42,140,74576.15896539287
42,141,74580.2411104079
42,142,74584.25053945526
42,143,74588.76477355418
42,144,74593.08829535959
42,145,74597.24744117116
42,146,74601.60691179635
42,147,74599.21320943002
42,148,74604.28938891484
42,149,74609.19411826735
42,150,74613.89229351355
42,151,74618.3648558771
42,152,74622.5075200188
42,153,74626.3533882011
42,154,74629.93152764741
42,155,74633.2674572006
43,1,1671479.04121338
43,2,1503926.70320204
43,3,1369751.8679573613
43,4,1296038.3299664683
43,5,1241198.2315229292
43,6,1200994.6083776301
43,7,1172112.5271896913
43,8,1151960.5177688922
43,9,1138514.5472949727
43,10,1130195.453933762
43,11,1125772.6911364666
43,12,1124053.7373762059
43,13,1124372.1445111702
43,14,1126128.2731682865
43,15,1128949.7331402525
43,16,1132608.3203923937
43,17,1136851.4938736518
43,18,1141442.0654907355
43,19,1146247.6898915854
43,20,1151199.9973898625
43,21,1156207.5929190414
43,22,1161198.543783235
43,23,1166122.9366177036
43,24,1170944.3076607222
43,25,1175636.6167198294
43,26,1180181.8762137056
43,27,1184568.295037918
43,28,1188788.826895204
43,29,1192840.0362693777
43,30,1196721.2137542726
43,31,1200430.3172186862
43,32,1203975.7061624357
43,33,1207360.6693983835
43,34,1210589.4189668428
43,35,1213666.804946282
43,36,1216596.2944999922
43,37,1219385.7362322947
43,38,1222040.6492138992
43,39,1224565.5330966404
43,40,1226966.3831845368
43,41,1229249.8452591698
43,42,1231434.070025701
43,43,1233519.9336736188
43,44,1235509.2964743113
43,45,1237404.707307784
43,46,1239209.1801233192
43,47,1240926.0257592911
43,48,1242555.2470096196
43,49,1244104.897055715
43,50,1245578.2994158668
43,51,1246978.7952039842
43,52,1248321.7544407328
43,53,1249606.456479873
43,54,1250833.1466919214
43,55,1252002.7616284033
43,56,1253116.7210918597
43,57,1254176.7716009798
43,58,1255184.8692496577
43,59,1256143.092686511
43,60,1257053.5790596425
43,61,1257918.4774146492
43,62,1258752.0354695122
43,63,1259552.3483310444
43,64,1260318.5094284303
43,65,1261050.3398089055
43,66,1261748.1829085725
43,67,1262412.7496193952
43,68,1263045.0019110625
43,69,1263646.065937684
43,70,1264217.1676330501
43,71,1264405.733826127
43,72,1264598.5528966892
43,73,1264789.520118314
43,74,1264973.937481739
43,75,1265148.2059344857
43,76,1265309.5825925397
43,77,1265455.9892504625
43,78,1265585.8613886745
43,79,1266201.2416950408
43,80,1266770.3719246117
43,81,1267297.4282875753
43,82,1267782.433060844
43,83,1268230.1128007977
43,84,1268644.527125807
43,85,1269029.1709352077
43,86,1269387.060912724
43,87,1269646.0780640813
43,88,1269965.4247869926
43,89,1270263.9738262994
43,90,1270543.5641417874
43,91,1270805.813477603
43,92,1271050.5657610346
43,93,1271279.6570015731
43,94,1271494.6250492537
43,95,1271696.7683429082
43,96,1271887.6141180592
43,97,1272067.9419981875
43,98,1272238.1696181004
43,99,1272392.25206706
43,100,1272545.3408127008
43,101,1272690.3736974276
43,102,1272841.1884122735
43,103,1272993.8202232397
43,104,1273145.442529656
43,105,1273294.0825051272
43,106,1273438.4041046964
43,107,1273577.542945175
43,108,1273710.9810589217
43,109,1273838.452238222
43,110,1273959.8707985496
43,111,1274075.2782278925
43,112,1274194.75232592
43,113,1274315.2069165863
43,114,1274434.4617840843
43,115,1274551.0133484793
43,116,1274663.8601392335
43,117,1274772.3703882615
43,118,1274873.1868792954
43,119,1274970.0094076192
43,120,1275062.595588512
43,121,1275149.0546854273
43,122,1275232.2704117508
43,123,1275062.1594711526
43,124,1275183.486900783
43,125,1275303.0182813453
43,126,1275235.1953978816
43,127,1275365.4149645201
43,128,1275330.605988568
43,129,1275462.2422486765
43,130,1275584.9198671605
43,131,1275699.131116317
43,132,1275803.759105835
43,133,1275912.6253064182
43,134,1276022.5483166452
43,135,1276131.3049744545
43,136,1276237.3831914826
43,137,1276339.7946146019
43,138,1276437.933147832
43,139,1276531.4685512434
43,140,1276620.2668036048
43,141,1276704.3308301575
43,142,1276795.5468569014
43,143,1276890.1929424524
43,144,1276985.615129266
43,145,1277079.9574560819
43,146,1277171.9565725
43,147,1277260.78598816
43,148,1277345.9383822873
43,149,1277427.1370353196
43,150,1277504.2694900036
43,151,1277577.338135288
43,152,1277645.083280668
43,153,1277708.077983883
43,154,1277766.8100502407
43,155,1277821.696776739
44,1,55376.0876882556
44,2,50548.30269191383
44,3,46800.152242514916
44,4,43896.98104604291
44,5,41655.24705900752
44,6,39931.24982247909
44,7,38612.39103158272
44,8,37607.66392981095
44,9,36849.31965525323
44,10,36285.63188265551
44,11,35872.30477412824
44,12,35575.9284093079
44,13,35370.42604341882
44,14,35235.275843194024
44,15,35154.33950409357
44,16,35114.93738307424
44,17,35107.118264780736
44,18,35123.08280712688
44,19,35156.72833537119
44,20,35203.28945912063
44,21,35259.05435810551
44,22,35321.139662428795
44,23,35387.31653526316
44,24,35455.86927310033
44,25,35525.485293874815
44,26,35595.16834027562
44,27,35664.17001742177
44,28,35731.935809332266
44,29,35798.062528558345
44,30,35862.26479318289
44,31,35924.348630850436
44,32,35984.976822045086
44,33,36043.718731903515
44,34,36100.319713936566
44,35,36154.64476562129
44,36,36206.63966948113
44,37,36256.30421305937
44,38,36303.67375342324
44,39,36348.80654652124
44,40,36391.77505911471
44,41,36432.66003173306
44,42,36472.28959493939
44,43,36510.408386312585
44,44,36546.88788722312
44,45,36581.68147174607
44,46,36614.794353428944
44,47,36646.263620304606
44,48,36676.14507913831
44,49,36704.50467771817
44,50,36731.41299044201
44,51,36756.94174162154
44,52,36781.90776344321
44,53,36806.036365960936
44,54,36829.17760105729
44,55,36851.26201553933
44,56,36872.271155105
44,57,36892.21803604214
44,58,36911.134328130254
44,59,36929.06203638631
44,60,36946.04818251429
44,61,36962.14147330328
44,62,36978.13918058575
44,63,36993.743653864025
44,64,37008.78322742003
44,65,37023.16783607556
44,66,37036.859421608184
44,67,37049.85233247274
44,68,37062.16045101016
44,69,37073.80882977837
44,70,37084.82833403344
44,71,37077.780552249475
44,72,37071.93484034623
44,73,37066.92527870808
44,74,37062.463114993174
44,75,37058.320318094375
44,76,37054.31658837632
44,77,37050.30909784402
44,78,37046.1843864402
44,79,37041.8519611757
44,80,37037.23923999692
44,81,37058.65165591572
44,82,37077.420913187525
44,83,37094.04628997589
44,84,37108.91746552711
44,85,37122.99258854482
44,86,37136.14814398387
44,87,37148.35513508424
44,88,37159.63905132011
44,89,37166.95826138621
44,90,37176.88256936879
44,91,37186.06069730283
44,92,37195.22640901862
44,93,37204.13248257237
44,94,37212.643868839325
44,95,37220.696315340756
44,96,37228.26916025322
44,97,37235.36762384299
44,98,37242.01143181594
44,99,37248.227632753915
44,100,37254.04617117481
44,101,37259.497252627254
44,102,37264.784366001135
44,103,37269.909350098795
44,104,37274.871926256164
44,105,37279.962130279106
44,106,37285.01695471669
44,107,37289.93852628106
44,108,37294.67141392458
44,109,37299.121458416994
44,110,37303.366898066
44,111,37307.40018918172
44,112,37311.96209285671
44,113,37316.718177443305
44,114,37321.46335236626
44,115,37325.88653143922
44,116,37330.17847135361
44,117,37334.286433189285
44,118,37338.18529765003
44,119,37341.4526308372
44,120,37344.097284864074
44,121,37347.48286638882
44,122,37350.624886482925
44,123,37353.551122512356
44,124,37356.284687122934
44,125,37358.84494940526
44,126,37361.24826553626
44,127,37363.50855876132
44,128,37365.63778021661
44,129,37367.64627548341
44,130,37369.54307654542
44,131,37371.33613469562
44,132,37373.820502235896
44,133,37376.64001250304
44,134,37379.572699142176
44,135,37382.484498501944
44,136,37385.29827533885
44,137,37387.97321843433
44,138,37390.49123090932
44,139,37392.848020016056
44,140,37395.047329312765
44,141,37397.09725984772
44,142,37399.754568004166
44,143,37402.686636575745
44,144,37405.6884355385
44,145,37408.638121770266
44,146,37411.467406406664
44,147,37414.14190185019
44,148,37416.648188790576
44,149,37418.98538889838
44,150,37421.15974280391
44,151,37423.181179824656
44,152,37425.04246251111
44,153,37426.76400590148
44,154,37428.36259874454
44,155,37429.85213197699
45,1,62455.8980781263
45,2,56641.37979499029
45,3,52098.24819493297
45,4,48552.61441649383
45,5,45789.71718334551
45,6,43641.059579261346
45,7,41969.747448951355
45,8,40674.37648607214
45,9,39674.86763987446
45,10,38848.16138003076
45,11,38269.98968871459
45,12,37834.290109407746
45,13,37509.91839216676
45,14,37272.38163059193
45,15,37102.421536163085
45,16,36984.90038113034
45,17,36907.924589807124
45,18,36862.15503269545
45,19,36840.26407538859
45,20,36836.50803591001
45,21,36846.39043812204
45,22,36866.613317814226
45,23,36894.33992710843
45,24,36927.375346070694
45,25,36964.02568007928
45,26,37002.98819980389
45,27,37043.265547013165
45,28,37084.09868212149
45,29,37124.91444468385
45,30,37165.28452005378
45,31,37204.89331796206
45,32,37243.77386590451
45,33,37281.65142160593
45,34,37318.344250730006
45,35,37353.73830432385
45,36,37387.76866685103
45,37,37420.40594415104
45,38,37451.64626270481
45,39,37481.503914239
45,40,37510.00594205141
45,41,37537.18815552624
45,42,37563.35260216749
45,43,37588.43028453515
45,44,37612.39476190861
45,45,37635.24778400192
45,46,37657.00937658469
45,47,37677.71103610261
45,48,37697.39108998043
45,49,37716.09156100169
45,50,37733.85607256299
45,51,37750.728471168506
45,52,37767.01295090829
45,53,37782.63689826839
45,54,37797.56671463213
45,55,37811.7943997626
45,56,37825.32838006323
45,57,37838.18728183301
45,58,37850.3957405039
45,59,37861.98161151787
45,60,37872.974141288825
45,61,37883.402791788525
45,62,37893.55857779501
45,63,37903.35443756322
45,64,37912.74282862136
45,65,37921.70231566507
45,66,37930.22840145595
45,67,37938.3273000066
45,68,37946.01174275658
45,69,37953.29818349303
45,70,37960.2049607611
45,71,37966.75111169552
45,72,37973.21832552507
45,73,37979.509766688185
45,74,37985.568658225275
45,75,37991.364822138356
45,76,37996.88547232208
45,77,38002.1289565303
45,78,38007.10053613639
45,79,38011.791105982455
45,80,38016.237025029324
45,81,38020.44904187457
45,82,38024.42852840562
45,83,38028.191716327274
45,84,38031.753058669405
45,85,38035.1255218095
45,86,38038.32082024551
45,87,38041.34960593753
45,88,38044.22162156541
45,89,38046.94582509607
45,90,38049.530491510675
45,91,38051.98329632234
45,92,38054.31138455047
45,93,38056.52142805628
45,94,38058.61967354115
45,95,38060.61198303374
45,96,38062.50386831444
45,97,38064.30052042866
45,98,38066.00683520425
45,99,38067.62743550206
45,100,38069.16669078115
45,101,38070.62873444328
45,102,38072.295200721455
45,103,38074.0478761477
45,104,38075.81150312363
45,105,38077.539700629
45,106,38079.205294439394
45,107,38080.7937114334
45,108,38082.29849629837
45,109,38083.71829286642
45,110,38085.05483171002
45,111,38086.30206372154
45,112,38087.74070114958
45,113,38089.25884767204
45,114,38090.78586136224
45,115,38092.27870800712
45,116,38093.71261297673
45,117,38095.07469525567
45,118,38096.35966322794
45,119,38097.16579844448
45,120,38098.33768353107
45,121,38099.435196345905
45,122,38100.72476261543
45,123,38102.095543275434
45,124,38103.47777204749
45,125,38104.829115950764
45,126,38106.12534276068
45,127,38107.35397435091
45,128,38108.51000266127
45,129,38109.11508497601
45,130,38110.160977961285
45,131,38111.14144172908
45,132,38112.11559419605
45,133,38113.24662913738
45,134,38114.44350361986
45,135,38113.846731428624
45,136,38115.205603337905
45,137,38116.50595136241
45,138,38117.69007311336
45,139,38118.775901259534
45,140,38119.80624817533
45,141,38114.58548108731
45,142,38109.964121996614
45,143,38105.80487054656
45,144,38108.863455954284
45,145,38111.74181663708
45,146,38114.399892192574
45,147,38116.82576854733
45,148,38119.02420328704
45,149,38121.00916169212
45,150,38122.79905888216
45,151,38124.41381103918
45,152,38125.844960194794
45,153,38127.12328823172
45,154,38128.27350157468
45,155,38129.31548759973
46,1,138526.243127284
46,2,126255.1659188897
46,3,116816.18843889057
46,4,109447.47998766211
46,5,103759.481513102
46,6,99385.75612360338
46,7,96039.45352409274
46,8,93495.90184828761
46,9,91579.0517741571
46,10,90150.90762415621
46,11,89108.04883086297
46,12,88356.5084880708
46,13,87831.49381597902
46,14,87481.99931380483
46,15,87267.90239142661
46,16,87157.66937037026
46,17,87126.54365397706
46,18,87155.11478975568
46,19,87228.18841616358
46,20,87333.89388871146
46,21,87458.86773651454
46,22,87603.79403808233
46,23,87761.62361265095
46,24,87927.08838457479
46,25,88096.26697102831
46,26,88266.25754187601
46,27,88434.93087974103
46,28,88600.74355588762
46,29,88762.5962836872
46,30,88919.72631031548
46,31,89067.77205656015
46,32,89213.96210717912
46,33,89356.50846123089
46,34,89494.44799657076
46,35,89627.21413924778
46,36,89754.51288051599
46,37,89876.23577002494
46,38,89992.39901498189
46,39,90103.10098805986
46,40,90208.4926978099
46,41,90304.88355733437
46,42,90399.89196632423
46,43,90492.3299353548
46,44,90581.4866661478
46,45,90666.97276954929
46,46,90748.61267102539
46,47,90826.37066344518
46,48,90900.30038924828
46,49,90970.7773258033
46,50,91037.38986805851
46,51,91100.70982271497
46,52,91160.02752382282
46,53,91218.38058837052
46,54,91275.03078757136
46,55,91329.54716961623
46,56,91381.70369257077
46,57,91431.40893038193
46,58,91478.65809290641
46,59,91523.50051826297
46,60,91566.01785121464
46,61,91602.40494331453
46,62,91640.41386045946
46,63,91678.51729822572
46,64,91715.91213317701
46,65,91752.1120787659
46,66,91786.84241987948
46,67,91819.96778804119
46,68,91851.44290673788
46,69,91881.27925049413
46,70,91909.52268413923
46,71,91932.33176248767
46,72,91957.43063644004
46,73,91983.25964971399
46,74,92008.9853186397
46,75,92034.09240423185
46,76,92058.27854544065
46,77,92081.38196014256
46,78,92103.33213290008
46,79,92124.1164263847
46,80,92143.75767866902
46,81,92158.38833216327
46,82,92175.71965913865
46,83,92194.28904336672
46,84,92213.16541026834
46,85,92231.77321647885
46,86,92249.7723583935
46,87,92266.97665058148
46,88,92283.29882742916
46,89,92298.7137192281
46,90,92313.23382949528
46,91,92327.00865093396
46,92,92339.39033972357
46,93,92353.09564503201
46,94,92367.28586241927
46,95,92381.4311896837
46,96,92395.20912772004
46,97,92408.43469881277
46,98,92421.01279287599
46,99,92432.90585091598
46,100,92444.11213680512
46,101,92450.72317744452
46,102,92460.46062630322
46,103,92471.8336463432
46,104,92483.88632314245
46,105,92496.020919651
46,106,92507.87725049222
46,107,92519.25076894164
46,108,92530.03727904287
46,109,92540.19589508683
46,110,92549.89680813109
46,111,92554.87478879975
46,112,92563.03179416548
46,113,92572.88233110556
46,114,92583.47333160955
46,115,92594.20816523665
46,116,92604.72655165904
46,117,92614.82302993666
46,118,92624.3919420217
46,119,92633.39058468232
46,120,92641.98658060674
46,121,92645.92460494491
46,122,92653.08238526176
46,123,92661.97645595665
46,124,92671.65431906538
46,125,92681.51896315414
46,126,92691.20912189012
46,127,92700.51797835843
46,128,92709.33830702405
46,129,92717.62573143239
46,130,92725.36419412542
46,131,92728.67089229703
46,132,92735.22473822095
46,133,92743.42409256444
46,134,92752.47763803492
46,135,92762.77600770912
46,136,92771.87229599005
46,137,92780.61856193289
46,138,92788.90885619915
46,139,92796.6984789723
46,140,92803.98027942207
46,141,92806.86523521859
46,142,92813.01336624013
46,143,92820.94373180819
46,144,92829.70443051367
46,145,92839.6841474372
46,146,92848.47761573603
46,147,92856.92595193387
46,148,92864.92670810022
46,149,92872.43725250801
46,150,92879.4515445911
46,151,92886.09464138311
46,152,92892.17470653854
46,153,92897.76837576661
46,154,92902.93827132427
46,155,92907.73584083894
47,1,28545.323496783
47,2,26082.10696337781
47,3,24187.959195452404
47,4,22729.60192150991
47,5,21608.082002471914
47,6,20748.39407714762
47,7,20091.612713689217
47,8,19594.83380391654
47,9,19222.905516004335
47,10,18948.36140472078
47,11,18749.677207425637
47,12,18609.889794489398
47,13,18515.772186050344
47,14,18456.918000775036
47,15,18425.146983529514
47,16,18414.035479571423
47,17,18418.545611127105
47,18,18434.732423754547
47,19,18459.51262399375
47,20,18490.48196953307
47,21,18525.771090491966
47,22,18565.17342755354
47,23,18606.758513394983
47,24,18649.302313588196
47,25,18691.998735373316
47,26,18734.301896339024
47,27,18775.836283876404
