region,timePeriod,V
23,57,17.72019537586595
23,58,17.367039123358836
23,59,17.020436490256646
23,60,16.68121790212061
23,61,16.348322932718236
23,62,16.012751489722444
23,63,15.684997255871608
23,64,15.363834057724342
23,65,15.063629900058348
23,66,14.767561004534448
23,67,14.476161558274613
23,68,14.190022861234056
23,69,13.908961053433812
23,70,13.633175278789894
23,71,13.36218750671456
23,72,13.096626308726036
23,73,12.835833422570829
23,74,12.58023527560149
23,75,12.329597172123062
23,76,12.083848682192574
23,77,11.843022496512411
23,78,11.60671299560148
23,79,11.375293021323
23,80,11.148225514386512
23,81,10.925790773269625
23,82,10.707770738246156
23,83,10.494173793737431
23,84,10.284722055830532
23,85,10.079349441636731
23,86,9.878148094774978
23,87,9.680959151263322
23,88,9.487700689692009
23,89,9.29829293619959
23,90,9.112658666676142
23,91,8.930722784305729
23,92,8.752412032056917
23,93,8.577721992614455
23,94,8.406445182148367
23,95,8.238583927132241
23,96,8.07406996805608
23,97,7.91283725080798
23,98,7.754762284471032
23,99,7.599900702125165
23,100,7.448184283904583
23,101,7.299384680490613
23,102,7.153664057714811
23,103,7.010745362471433
23,104,6.870784340290514
23,105,6.731021823084817
23,106,6.59406194282419
23,107,6.463607378159781
23,108,6.332366021282114
23,109,6.203797510641471
23,110,6.0777507775055275
23,111,5.954281870824655
23,112,5.833151763866947
23,113,5.71428321756009
23,114,5.598923973445412
23,115,5.485589690240818
23,116,5.37431568644328
23,117,5.265102254120942
23,118,5.15793926474783
23,119,5.052808728498504
23,120,4.949686932051716
23,121,4.849774767713564
23,122,4.751390338362597
23,123,4.654741949454499
23,124,4.55983915279915
23,125,4.466466567325186
23,126,4.37526278549853
23,127,4.285319587724324
23,128,4.199802777703416
23,129,4.114977163345518
23,130,4.031614269928825
23,131,3.949812473799462
23,132,3.8691488524696167
23,133,3.789618455350097
23,134,3.711750778387534
23,135,3.6396126728687204
23,136,3.567439894236067
23,137,3.4961556252115176
23,138,3.425707696670237
23,139,3.35621436607326
23,140,3.288018156781323
23,141,3.2203825799855403
23,142,3.160190242937815
23,143,3.0998024293486752
23,144,3.039171558580456
23,145,2.979077145934948
23,146,2.9195336875586695
23,147,2.8606819952183002
23,148,2.802620506978641
23,149,2.7515742373718757
23,150,2.6997202151844504
23,151,2.6478577274160306
23,152,2.596281145648424
23,153,2.544954753181276
23,154,2.494147838124276
23,155,2.443820772002454
24,1,0.0
24,2,5073.9530283254
24,3,3776.5849472364807
24,4,2867.908753786824
24,5,2182.924916741338
24,6,1667.7027332783996
24,7,1278.7832832544034
24,8,986.2052586846085
24,9,765.7085787996677
24,10,599.4467864169795
24,11,473.98591026951425
24,12,379.2184504968354
24,13,307.54026546805073
24,14,253.322709969753
24,15,207.4044083638809
24,16,177.18407441792255
24,17,150.27603737842986
24,18,133.51700445686959
24,19,117.29070139492495
24,20,107.9189259837056
24,21,100.52328273032155
24,22,92.50625540394472
24,23,86.5117924443486
24,24,81.59637951577554
24,25,79.29602646657887
24,26,75.80369726102609
24,27,74.30764353046628
24,28,72.82391259003
24,29,71.41620803109832
24,30,70.0343438524972
24,31,68.37182515746669
24,32,67.11359440218182
24,33,65.59179767910915
24,34,64.14536898126117
24,35,62.744616264284474
24,36,61.38229624109637
24,37,60.37245745288202
24,38,59.32490500706198
24,39,58.25946742509563
24,40,57.172551660365556
24,41,56.083612733431096
24,42,54.99903859258261
24,43,53.922720306613094
24,44,52.88585460284963
24,45,51.855349463417085
24,46,50.835232940436526
24,47,49.82801716130561
24,48,48.83474580614934
24,49,47.85633738527357
24,50,46.89444459908992
24,51,45.97711998677878
24,52,45.07285728564452
24,53,44.18277686483995
24,54,43.308045796490696
24,55,42.44842738196473
24,56,41.604887368944034
24,57,40.76596140442433
24,58,39.95648815772475
24,59,39.16162740185032
24,60,38.381668386296035
24,61,37.616591022532056
24,62,36.866301314980454
24,63,36.122071889946184
24,64,35.391453925523585
24,65,34.689123532452754
24,66,33.99941118913672
24,67,33.322387282896756
24,68,32.65275425560364
24,69,31.995012573751353
24,70,31.349478540350013
24,71,30.715419202502787
24,72,30.108384540768864
24,73,29.509501835433028
24,74,28.91976766056258
24,75,28.33984076867999
24,76,27.769527455393575
24,77,27.20952326980265
24,78,26.659736491769863
24,79,26.135001495721394
24,80,25.618505705682928
24,81,25.11084205481022
24,82,24.61222475986228
24,83,24.117763377023582
24,84,23.632033823228774
24,85,23.155082793672754
24,86,22.697269633355635
24,87,22.245672455030707
24,88,21.801011745814616
24,89,21.36364694678416
24,90,20.933808423307685
24,91,20.511628200693938
24,92,20.097165033725318
24,93,19.700755342856045
24,94,19.309382801987876
24,95,18.923974186706747
24,96,18.544564038082065
24,97,18.1716739299871
24,98,17.805525307083077
24,99,17.445656531182753
24,100,17.102939942963307
24,101,16.764288498433487
24,102,16.430364683889195
24,103,16.101661382681808
24,104,15.778385236984889
24,105,15.460837663221977
24,106,15.148685105883732
24,107,14.850659661475262
24,108,14.557244364434784
24,109,14.268843502236187
24,110,13.983187221762837
24,111,13.705715351199638
24,112,13.43327952066856
24,113,13.162135243430376
24,114,12.900901085126133
24,115,12.644307166138518
24,116,12.39254184534411
24,117,12.143126345787088
24,118,11.898312648260283
24,119,11.657943740695877
24,120,11.422001016962348
24,121,11.196636057364202
24,122,10.974985958605851
24,123,10.754658934165825
24,124,10.53809675311795
24,125,10.32547905550829
24,126,10.116760957182064
24,127,9.911983439339407
24,128,9.717652837689311
24,129,9.523968032415343
24,130,9.336239760643739
24,131,9.15165517673616
24,132,8.967301832255643
24,133,8.786175984013951
24,134,8.608473652357123
24,135,8.439263849074392
24,136,8.27206342989216
24,137,8.107261147241422
24,138,7.945026420641018
24,139,7.785538662127465
24,140,7.628700796545842
24,141,7.4782008583251045
24,142,7.3299374650852815
24,143,7.18379374682479
24,144,7.040009559298667
24,145,6.898559216196206
24,146,6.759671431180871
24,147,6.623237856989555
24,148,6.489240493950708
24,149,6.360830094991948
24,150,6.234149866728634
24,151,6.1094205576599965
24,152,5.986740711297349
24,153,5.866173441163178
24,154,5.747754639395195
24,155,5.63511345691037
25,1,0.0
25,2,7055.825391831925
25,3,5256.688991010076
25,4,3996.394141561079
25,5,3046.1266946871087
25,6,2330.5288958691795
25,7,1791.5666873411772
25,8,1385.557944984098
25,9,1079.6122069927667
25,10,848.9665727449675
25,11,674.9788639955376
25,12,543.616104083467
25,13,444.31608766630313
25,14,369.1299740107608
25,15,297.7131372604481
25,16,240.60372098678235
25,17,214.66284827123556
25,18,194.52172498764938
25,19,178.95345166350307
25,20,166.80189988063395
25,21,157.33161908566169
25,22,149.51241596238594
25,23,143.36244803937336
25,24,138.04890405259172
25,25,133.64923856405096
25,26,129.9377063602962
25,27,126.56363540513341
25,28,123.45407210612582
25,29,120.67908909715787
25,30,118.15341469345675
25,31,115.65822756477114
25,32,113.38563774133151
25,33,111.11145244451072
25,34,108.9912161807537
25,35,106.85994419422079
25,36,104.8143392666845
25,37,102.82977447427862
25,38,100.84281004060212
25,39,98.9069448937186
25,40,96.31121247782347
25,41,93.92092985045429
25,42,91.64458103574904
25,43,89.49982570699198
25,44,87.7730754989094
25,45,86.02904344020283
25,46,84.31858852986743
25,47,82.60585278680506
25,48,80.92494240091038
25,49,79.27872179656998
25,50,77.6356288405582
25,51,76.34802679279656
25,52,75.00341363539619
25,53,73.62558472171061
25,54,72.24524905038177
25,55,70.85550085794014
25,56,69.46979431854338
25,57,68.08720256420143
25,58,66.96491799163425
25,59,65.7955164272227
25,60,64.60455486102288
25,61,63.40209520507372
25,62,62.197015018679316
25,63,60.995860848780985
25,64,59.8034445917794
25,65,58.73608519868111
25,66,57.65688353337282
25,67,56.575747649878565
25,68,55.498524540578344
25,69,54.42397713001698
25,70,53.360363744513506
25,71,52.309863870740934
25,72,51.28574013195784
25,73,50.27646161016155
25,74,49.279862678375046
25,75,48.29943787544246
25,76,47.335750320115906
25,77,46.38915817472971
25,78,45.459840369544494
25,79,44.5581449620146
25,80,43.67120552143743
25,81,42.7995450355056
25,82,41.943490978277026
25,83,41.10300188785216
25,84,40.278592042742105
25,85,39.46946597761168
25,86,38.687299321729505
25,87,37.91886543787675
25,88,37.16445283724209
25,89,36.42421939117432
25,90,35.69453767358596
25,91,34.97854812566846
25,92,34.275996712180365
25,93,33.59443487207946
25,94,32.92438643009734
25,95,32.26634495351255
25,96,31.62030141091222
25,97,30.986324937501642
25,98,30.364249965072027
25,99,29.754215936828327
25,100,29.163300147067293
25,101,28.583060623319955
25,102,28.013708617973528
25,103,27.452912899174112
25,104,26.902590731290633
25,105,26.362688750524832
25,106,25.838120871990707
25,107,25.32342637573238
25,108,24.818488278235975
25,109,24.323295956925804
25,110,23.835753716349675
25,111,23.36023428554508
25,112,22.894018215489503
25,113,22.433396480654174
25,114,21.986181134199967
25,115,21.547481830545202
25,116,21.117182998176904
25,117,20.695465567698037
25,118,20.279922704493412
25,119,19.872512886623962
25,120,19.472898964469064
25,121,19.085380243391285
25,122,18.704507755342007
25,123,18.330436950363026
25,124,17.96327660154023
25,125,17.603064979856935
25,126,17.249593699885523
25,127,16.902983467430328
25,128,16.5672493418696
25,129,16.23759160968496
25,130,15.914127466519954
25,131,15.595530448194435
25,132,15.282888132103
25,133,14.976168999856585
25,134,14.678163668260622
25,135,14.385769297567542
25,136,14.098498269758672
25,137,13.81728164732773
25,138,13.541525550397862
25,139,13.271158692949221
25,140,13.004442003874642
25,141,12.742957241808513
25,142,12.489065360187997
25,143,12.239586176935326
25,144,11.994673326850904
25,145,11.754260232151779
25,146,11.51841420212292
25,147,11.287080424248575
25,148,11.062640206910588
25,149,10.842387954514082
25,150,10.626282190140897
25,151,10.414326009129727
25,152,10.20647854643556
25,153,10.002693806095124
25,154,9.802944406494777
25,155,9.60708751364999
26,1,0.0
26,2,36372.45699588925
26,3,27030.43862117062
26,4,20481.71856309871
26,5,15542.186417011797
26,6,11820.914583807973
26,7,9017.87802411229
26,8,6903.49812567619
26,9,5310.800216839297
26,10,4108.437659490778
26,11,3177.445123442739
26,12,2473.411257963321
26,13,1940.1623568087257
26,14,1535.6608115383785
26,15,1228.2158262087016
26,16,985.7660312469922
26,17,800.4594978043569
26,18,658.9788729166206
26,19,549.046395521451
26,20,463.35387782290695
26,21,396.0913657148519
26,22,342.17710991092736
26,23,348.99558764135065
26,24,352.53198817730174
26,25,324.96960494198606
26,26,302.271246352988
26,27,283.27780910125887
26,28,265.9565911300703
26,29,250.9401366835059
26,30,272.0558398787681
26,31,286.46330337070793
26,32,296.1467556288734
26,33,302.18217493127014
26,34,293.4887640402791
26,35,285.30240587635683
26,36,277.3629890621561
26,37,269.54935675448655
26,38,261.9296096775072
26,39,254.4718961418941
26,40,247.15234596413146
26,41,239.95198686563643
26,42,232.85555028697584
26,43,225.85055542815618
26,44,221.48762189744258
26,45,216.57610675585667
26,46,211.2978770299788
26,47,206.0407388318418
26,48,200.01893591925807
26,49,194.1570910784078
26,50,188.20010692156336
26,51,201.23604047705595
26,52,197.04706397906978
26,53,193.11789584822694
26,54,201.64807097861683
26,55,197.20887475662465
26,56,192.31976774899795
26,57,187.50915577622766
26,58,181.9239806851984
26,59,176.44684430029113
26,60,171.051737738045
26,61,165.72755289120295
26,62,160.4650378450294
26,63,155.25646045713006
26,64,150.095227016392
26,65,145.45233267157818
26,66,156.2704119492219
26,67,163.55732758744347
26,68,168.33559663929515
26,69,164.22539845399032
26,70,160.19451535626587
26,71,156.14402156797507
26,72,154.18500003218142
26,73,151.63843105184256
26,74,148.7765389165449
26,75,145.552247115569
26,76,142.4360361833776
26,77,138.92659991356464
26,78,135.59463464956235
26,79,139.47003998178127
26,80,137.50877016723567
26,81,139.6440927833613
26,82,140.55100827706377
26,83,140.5851692228023
26,84,137.97861713171307
26,85,135.31190961595306
26,86,131.13542235928526
26,87,127.27768736696898
26,88,123.6505737077077
26,89,120.20691835408657
26,90,116.91054381252229
26,91,113.73382037298889
26,92,110.65555846536951
26,93,106.84823097206939
26,94,103.30700229527422
26,95,99.96193439596128
26,96,96.89758431790695
26,97,93.83166434532819
26,98,90.8555663519713
26,99,87.83449789655133
26,100,92.05523581878244
26,101,88.87251790014716
26,102,85.71228085804604
26,103,82.81027578022767
26,104,80.01036941325823
26,105,77.29250127212673
26,106,74.74459761670374
26,107,72.25986548379392
26,108,69.87055611583389
26,109,67.47648136235549
26,110,65.08198331822527
26,111,62.68887651745764
26,112,60.298155129446755
26,113,57.910175927071236
26,114,56.95706549908284
26,115,55.73604388156243
26,116,54.195522800596656
26,117,52.40175601804491
26,118,50.619563822904276
26,119,48.659970041641
26,120,46.55760947757928
26,121,45.96048815642451
26,122,44.90479936312435
26,123,43.510958765027894
26,124,41.969835515374825
26,125,40.268440736415315
26,126,38.44541000461354
26,127,36.528811258484104
26,128,35.48540895672731
26,129,36.8357874621561
26,130,35.176792828866965
26,131,34.25361007995632
26,132,33.64030563876865
26,133,33.18375304209865
26,134,32.85203421395808
26,135,33.413666688679214
26,136,33.345013406549185
26,137,32.77086210118537
26,138,31.89463114278993
26,139,31.310105380644742
26,140,30.911522292977132
26,141,34.70833528192895
26,142,34.895103568834536
26,143,34.55371743276198
26,144,33.902284623796035
26,145,32.980192475548996
26,146,31.853774252435326
26,147,30.572219289019376
26,148,29.172291305093193
26,149,29.38262835192217
26,150,29.040008039333195
26,151,28.40223281630213
26,152,27.509525380220012
26,153,26.97935731486886
26,154,26.53262476596683
26,155,33.469341708181425
27,1,0.0
27,2,19899.626867474224
27,3,14806.768641017721
27,4,11236.550781414257
27,5,8545.74385550773
27,6,6518.221021855723
27,7,4990.108947539722
27,8,3837.3294875725815
27,9,2967.798527817925
27,10,2311.404454426666
27,11,1815.5501627381038
27,12,1437.256172430883
27,13,1149.5542337914071
27,14,930.3013202070476
27,15,762.7863634236875
27,16,531.1294494943962
27,17,347.78427177706146
27,18,206.51657979684552
27,19,91.82514956689607
27,20,81.58864691735327
27,21,81.36994855818814
27,22,81.63099785382656
27,23,134.71991102014124
27,24,119.15013457870884
27,25,101.5661788138912
27,26,84.19656454346368
27,27,82.24907889078824
27,28,82.06544227837831
27,29,81.44673022396042
27,30,81.32402414441725
27,31,82.28324244912902
27,32,82.6593395630186
27,33,82.54626668043238
27,34,82.23098603882559
27,35,81.83956981380106
27,36,81.4214599633182
27,37,80.9950854657221
27,38,81.92019230961294
27,39,90.0233258163192
27,40,82.99174247519781
27,41,81.65054089001924
27,42,127.8013578899392
27,43,139.6362886810529
27,44,85.52295855399095
27,45,80.68846635616471
27,46,100.50890115710057
27,47,95.59129228471305
27,48,88.75721354804723
27,49,80.15087263368615
27,50,131.2098292705955
27,51,83.4576166801128
27,52,133.92245277987874
27,53,171.01604668701125
27,54,198.22373611719442
27,55,217.5994005504213
27,56,228.2714664042231
27,57,234.8028057949648
27,58,190.74632543234773
27,59,207.91145329086126
27,60,214.07860975481947
27,61,210.90339812382868
27,62,206.74023456062565
27,63,201.73898685645875
27,64,196.09641633491148
27,65,146.29731134944157
27,66,105.20029156323076
27,67,70.26154561844265
27,68,66.9031153916704
27,69,73.66283324292338
27,70,67.10328391499927
27,71,66.18388355315552
27,72,108.92971770062924
27,73,120.14899775312387
27,74,121.69009343064748
27,75,120.70120705621049
27,76,117.69382857883535
27,77,113.49832922651585
27,78,107.30802857384363
27,79,66.66788093003542
27,80,101.9907566191913
27,81,99.26389916885924
27,82,95.21203379446644
27,83,121.83246052357228
27,84,127.95911668170653
27,85,130.23951186255792
27,86,103.68446900408136
27,87,81.17492056007876
27,88,61.53694703984801
27,89,67.34818138534095
27,90,59.87695123993946
27,91,63.204797721948324
27,92,58.80756883150396
27,93,58.102717037867826
27,94,58.11827189912937
27,95,67.79117856255738
27,96,66.16541893096826
27,97,62.64363908841751
27,98,57.53315587253914
27,99,84.02440658766933
27,100,70.19014563279056
27,101,57.57816000017641
27,102,65.67422973312519
27,103,61.509982512365504
27,104,56.27752014571768
27,105,55.279970812618465
27,106,67.88021271438272
